timestamp_ns,op,order,addr,free0,free1,free2,free3,free4,free5,free6,free7,free8,free9,free10,frag_score_pct
5490077572,buddy_alloc,3,0x74c2000,0,1,1,1,1,1,0,0,0,0,0,50
5490920515,buddy_free,6,0x6c64000,0,1,1,1,1,0,1,0,0,0,0,40
5491983346,buddy_alloc,2,0x74ca000,0,1,0,1,1,0,1,0,0,0,0,40
5493643428,buddy_alloc,4,0x74ce000,0,1,0,1,0,0,1,0,0,0,0,40
5493757175,buddy_free,2,0x7154000,0,1,1,1,0,0,1,0,0,0,0,40
5494136785,buddy_free,4,0x728f000,0,0,0,0,1,0,1,0,0,0,0,40
5495653901,buddy_free,5,0x7355000,0,0,0,0,1,1,1,0,0,0,0,40
5496185651,buddy_alloc,6,0x74de000,0,0,0,0,1,1,0,0,0,0,0,50
5497958443,buddy_free,6,0x6e9e000,0,0,0,0,1,1,1,0,0,0,0,40
5498852259,buddy_free,3,0x7173000,0,0,0,1,1,1,1,0,0,0,0,40
5500789900,buddy_alloc,0,0x751e000,1,1,1,0,1,1,1,0,0,0,0,40
5501260680,buddy_free,3,0x6d5d000,0,0,0,1,1,1,1,0,0,0,0,40
5502334337,buddy_alloc,2,0x751f000,0,0,1,0,1,1,1,0,0,0,0,40
5503243185,buddy_alloc,6,0x7523000,0,0,1,0,1,1,0,0,0,0,0,50
5503542401,buddy_free,6,0x7248000,0,0,1,0,1,1,1,0,0,0,0,40
5505159065,buddy_alloc,3,0x7563000,0,0,1,1,0,1,1,0,0,0,0,40
5506045714,buddy_alloc,6,0x756b000,0,0,1,1,0,1,0,0,0,0,0,50
5506162919,buddy_free,4,0x7563000,0,0,1,0,1,1,0,0,0,0,0,50
5507399849,buddy_alloc,0,0x75ab000,1,1,0,0,1,1,0,0,0,0,0,50
5508640575,buddy_free,2,0x7351000,1,1,1,0,1,1,0,0,0,0,0,50
5510387497,buddy_alloc,0,0x75ac000,0,1,1,0,1,1,0,0,0,0,0,50
5510564174,buddy_alloc,5,0x75ad000,0,1,1,0,1,0,0,0,0,0,0,60
5511523542,buddy_alloc,4,0x75cd000,0,1,1,0,0,0,0,0,0,0,0,80
5512774344,buddy_alloc,0,0x75dd000,1,0,1,0,0,0,0,0,0,0,0,80
5513950333,buddy_alloc,0,0x75de000,0,0,1,0,0,0,0,0,0,0,0,80
5516034221,buddy_alloc,0,0x75df000,1,1,0,0,0,0,0,0,0,0,0,90
5516680586,buddy_free,6,0x740f000,1,1,0,0,0,0,1,0,0,0,0,40
5517485593,buddy_alloc,0,0x75e0000,0,1,0,0,0,0,1,0,0,0,0,40
5519084347,buddy_alloc,2,0x75e1000,0,1,1,1,1,1,0,0,0,0,0,50
5519416379,buddy_alloc,5,0x75e5000,0,1,1,1,1,0,0,0,0,0,0,60
5520846357,buddy_alloc,1,0x7605000,0,0,1,1,1,0,0,0,0,0,0,60
5522099489,buddy_alloc,0,0x7607000,1,1,0,1,1,0,0,0,0,0,0,60
5523597291,buddy_alloc,3,0x7608000,1,1,0,0,1,0,0,0,0,0,0,60
5523973533,buddy_free,3,0x6f26000,1,1,0,1,1,0,0,0,0,0,0,60
5525932663,buddy_free,5,0x7197000,1,1,0,0,0,1,0,0,0,0,0,50
5526491750,buddy_free,6,0x75ad000,1,1,0,0,0,0,1,0,0,0,0,40
5527529808,buddy_alloc,5,0x7610000,1,1,0,0,0,1,0,0,0,0,0,50
5528872042,buddy_alloc,4,0x7630000,1,1,0,0,1,0,0,0,0,0,0,60
5530692447,buddy_free,5,0x7291000,1,1,0,0,0,1,0,0,0,0,0,50
5532234938,buddy_free,6,0x756b000,1,1,0,0,0,1,1,0,0,0,0,40
5533033789,buddy_alloc,6,0x7640000,1,1,0,0,0,1,0,0,0,0,0,50
5534625942,buddy_free,6,0x7470000,1,1,0,0,0,1,1,0,0,0,0,40
5534996284,buddy_alloc,4,0x7680000,1,1,0,0,1,0,1,0,0,0,0,40
5536529096,buddy_alloc,4,0x7690000,1,1,0,0,0,0,1,0,0,0,0,40
5537897883,buddy_alloc,0,0x76a0000,0,1,0,0,0,0,1,0,0,0,0,40
5539812774,buddy_free,5,0x6db4000,0,1,0,0,0,1,1,0,0,0,0,40
5540722563,buddy_free,0,0x740e000,1,1,0,0,0,1,1,0,0,0,0,40
5541976038,buddy_free,7,0x6e34000,1,1,0,0,0,0,0,1,0,0,0,30
5542757115,buddy_alloc,3,0x76a1000,1,1,0,1,1,1,1,0,0,0,0,40
5544225796,buddy_alloc,4,0x76a9000,1,1,0,1,0,1,1,0,0,0,0,40
5545110030,buddy_free,4,0x7680000,1,1,0,1,1,1,1,0,0,0,0,40
5546622669,buddy_free,2,0x75df000,0,0,1,1,1,1,1,0,0,0,0,40
5547774460,buddy_free,1,0x6cec000,0,1,1,1,1,1,1,0,0,0,0,40
5548253039,buddy_alloc,3,0x76b9000,0,1,1,0,1,1,1,0,0,0,0,40
5549283701,buddy_alloc,2,0x76c1000,0,1,0,0,1,1,1,0,0,0,0,40
5550863431,buddy_free,7,0x66bc000,0,1,0,0,1,1,0,1,0,0,0,30
5552513107,buddy_alloc,6,0x76c5000,0,1,0,0,1,1,1,0,0,0,0,40
5553461951,buddy_alloc,0,0x7705000,1,0,0,0,1,1,1,0,0,0,0,40
5554096605,buddy_alloc,5,0x7706000,1,0,0,0,1,0,1,0,0,0,0,40
5555613494,buddy_alloc,4,0x7726000,1,0,0,0,0,0,1,0,0,0,0,40
5555874188,buddy_free,1,0x7605000,1,1,0,0,0,0,1,0,0,0,0,40
5556806646,buddy_free,7,0x7523000,1,1,0,0,0,0,0,1,0,0,0,30
5558080904,buddy_free,2,0x7607000,0,0,1,0,0,0,0,1,0,0,0,30
5558995701,buddy_free,3,0x76c1000,0,0,0,1,0,0,0,1,0,0,0,30
5560182103,buddy_alloc,0,0x7736000,1,1,1,0,0,0,0,1,0,0,0,30
5561683686,buddy_free,3,0x74c2000,1,1,1,1,0,0,0,1,0,0,0,30
5563568015,buddy_alloc,1,0x7737000,1,0,1,1,0,0,0,1,0,0,0,30
5564062406,buddy_alloc,5,0x7739000,1,0,1,1,0,1,1,0,0,0,0,40
5565236767,buddy_alloc,5,0x7759000,1,0,1,1,0,0,1,0,0,0,0,40
5565767502,buddy_free,1,0x751e000,0,1,1,1,0,0,1,0,0,0,0,40
5567193410,buddy_alloc,5,0x7779000,0,1,1,1,0,1,0,0,0,0,0,50
5568029416,buddy_free,0,0x7316000,1,1,1,1,0,1,0,0,0,0,0,50
5568963375,buddy_alloc,1,0x7799000,1,0,1,1,0,1,0,0,0,0,0,50
5569685857,buddy_free,1,0x7190000,0,1,1,1,0,1,0,0,0,0,0,50
5571434103,buddy_alloc,4,0x779b000,0,1,1,1,1,0,0,0,0,0,0,60
5573774455,buddy_free,5,0x72e0000,0,1,1,1,0,1,0,0,0,0,0,50
5574345516,buddy_free,4,0x7737000,0,0,0,0,1,1,0,0,0,0,0,50
5575493495,buddy_alloc,3,0x77ab000,0,0,0,1,0,1,0,0,0,0,0,50
5576734403,buddy_alloc,5,0x77b3000,0,0,0,1,0,0,0,0,0,0,0,70
5578699455,buddy_alloc,0,0x77d3000,1,1,1,0,0,0,0,0,0,0,0,80
5580244057,buddy_alloc,0,0x77d4000,0,1,1,0,0,0,0,0,0,0,0,80
5581828534,buddy_alloc,1,0x77d5000,0,0,1,0,0,0,0,0,0,0,0,80
5582580556,buddy_free,4,0x7630000,0,0,1,0,1,0,0,0,0,0,0,60
5584325845,buddy_alloc,0,0x77d7000,1,1,0,0,1,0,0,0,0,0,0,60
5586277539,buddy_free,2,0x6b93000,1,0,1,0,1,0,0,0,0,0,0,60
5586738721,buddy_free,5,0x75e5000,1,0,1,0,1,1,0,0,0,0,0,50
5587962673,buddy_alloc,4,0x77d8000,1,0,1,0,0,1,0,0,0,0,0,50
5589234961,buddy_alloc,1,0x77e8000,1,1,0,0,0,1,0,0,0,0,0,50
5590443878,buddy_free,6,0x7610000,1,1,0,0,0,0,1,0,0,0,0,40
5591067656,buddy_free,7,0x6b95000,1,1,0,0,0,0,0,1,0,0,0,30
5592667127,buddy_alloc,0,0x77ea000,0,1,0,0,0,0,0,1,0,0,0,30
5592843928,buddy_free,3,0x73e2000,0,1,0,1,0,0,0,1,0,0,0,30
5593780225,buddy_alloc,2,0x77eb000,0,1,1,0,0,0,0,1,0,0,0,30
5595737592,buddy_free,3,0x77e8000,0,0,0,1,0,0,0,1,0,0,0,30
5596138178,buddy_free,2,0x718b000,0,0,1,1,0,0,0,1,0,0,0,30
5597461875,buddy_free,4,0x7466000,0,0,0,0,1,0,0,1,0,0,0,30
5598540349,buddy_alloc,0,0x77ef000,1,1,1,1,0,0,0,1,0,0,0,30
5599400975,buddy_alloc,0,0x77f0000,0,1,1,1,0,0,0,1,0,0,0,30
5600732041,buddy_free,6,0x74de000,0,1,1,1,0,0,1,1,0,0,0,30
5602322215,buddy_free,0,0x77d3000,1,1,1,1,0,0,1,1,0,0,0,30
5602812100,buddy_free,4,0x779b000,1,1,1,1,1,0,1,1,0,0,0,30
5604013818,buddy_free,5,0x74c0000,1,0,0,0,0,1,1,1,0,0,0,30
5605847681,buddy_free,2,0x74ca000,1,0,1,0,0,1,1,1,0,0,0,30
5607639814,buddy_alloc,0,0x77f1000,0,0,1,0,0,1,1,1,0,0,0,30
5609310609,buddy_free,4,0x6c9c000,0,0,1,0,1,1,1,1,0,0,0,30
5610060392,buddy_alloc,5,0x77f2000,0,0,1,0,1,0,1,1,0,0,0,30
5610514613,buddy_alloc,3,0x7812000,0,0,1,1,0,0,1,1,0,0,0,30
5612248559,buddy_alloc,4,0x781a000,0,0,1,1,1,1,0,1,0,0,0,30
5612929572,buddy_alloc,1,0x782a000,0,1,0,1,1,1,0,1,0,0,0,30
5613984655,buddy_alloc,0,0x782c000,1,0,0,1,1,1,0,1,0,0,0,30
5614976438,buddy_alloc,2,0x782d000,1,0,1,0,1,1,0,1,0,0,0,30
5616508899,buddy_alloc,1,0x7831000,1,1,0,0,1,1,0,1,0,0,0,30
5617931507,buddy_alloc,3,0x7833000,1,1,0,1,0,1,0,1,0,0,0,30
5618103260,buddy_alloc,3,0x783b000,1,1,0,0,0,1,0,1,0,0,0,30
5619402304,buddy_alloc,0,0x7843000,0,1,0,0,0,1,0,1,0,0,0,30
5620782206,buddy_alloc,3,0x7844000,0,1,0,1,1,0,0,1,0,0,0,30
5622725686,buddy_alloc,6,0x784c000,0,1,0,1,1,0,1,0,0,0,0,40
5623880965,buddy_alloc,5,0x788c000,0,1,0,1,1,1,0,0,0,0,0,50
5624024931,buddy_alloc,0,0x78ac000,1,0,0,1,1,1,0,0,0,0,0,50
5624703434,buddy_free,6,0x7042000,1,0,0,1,1,0,1,0,0,0,0,40
5626622376,buddy_alloc,0,0x78ad000,0,0,0,1,1,0,1,0,0,0,0,40
5627154259,buddy_alloc,3,0x78ae000,0,0,0,0,1,0,1,0,0,0,0,40
5628131150,buddy_alloc,4,0x78b6000,0,0,0,0,0,0,1,0,0,0,0,40
5628545037,buddy_alloc,4,0x78c6000,0,0,0,0,1,1,0,0,0,0,0,50
5628952724,buddy_alloc,0,0x78d6000,1,1,1,1,0,1,0,0,0,0,0,50
5630212157,buddy_alloc,2,0x78d7000,1,1,0,1,0,1,0,0,0,0,0,50
5631420804,buddy_free,2,0x77d5000,1,0,1,1,0,1,0,0,0,0,0,50
5631803207,buddy_free,6,0x7706000,1,0,1,1,0,0,1,0,0,0,0,40
5633724803,buddy_alloc,6,0x78db000,1,0,1,1,0,0,0,0,0,0,0,70
5634651999,buddy_free,4,0x7379000,1,0,1,1,1,0,0,0,0,0,0,60
5637042121,buddy_alloc,4,0x791b000,1,0,1,1,0,0,0,0,0,0,0,70
5638030241,buddy_alloc,3,0x792b000,1,0,1,0,0,0,0,0,0,0,0,80
5639192662,buddy_alloc,1,0x7933000,1,1,0,0,0,0,0,0,0,0,0,90
5639498936,buddy_free,2,0x7799000,1,0,1,0,0,0,0,0,0,0,0,80
5641109102,buddy_free,4,0x733f000,1,0,1,0,1,0,0,0,0,0,0,60
5642093144,buddy_free,1,0x71e0000,1,1,1,0,1,0,0,0,0,0,0,60
5643848073,buddy_alloc,4,0x7935000,1,1,1,0,0,0,0,0,0,0,0,80
5645616644,buddy_free,3,0x75ab000,0,0,0,1,0,0,0,0,0,0,0,70
5646935541,buddy_alloc,0,0x7945000,1,1,1,0,0,0,0,0,0,0,0,80
5648746015,buddy_free,5,0x77b3000,1,1,1,0,0,1,0,0,0,0,0,50
5650090391,buddy_free,4,0x7726000,1,1,1,0,1,1,0,0,0,0,0,50
5650411154,buddy_alloc,1,0x7946000,1,0,1,0,1,1,0,0,0,0,0,50
5652367584,buddy_alloc,0,0x7948000,0,0,1,0,1,1,0,0,0,0,0,50
5653052310,buddy_alloc,3,0x7949000,0,0,1,1,0,1,0,0,0,0,0,50
5654469006,buddy_free,4,0x76a1000,0,0,1,0,1,1,0,0,0,0,0,50
5655791151,buddy_alloc,0,0x7951000,1,1,0,0,1,1,0,0,0,0,0,50
5656110371,buddy_alloc,2,0x7952000,1,1,1,1,0,1,0,0,0,0,0,50
5657373755,buddy_free,6,0x7759000,1,1,1,1,0,0,1,0,0,0,0,40
5658650898,buddy_alloc,0,0x7956000,0,1,1,1,0,0,1,0,0,0,0,40
5659115972,buddy_free,4,0x76a9000,0,1,1,1,1,0,1,0,0,0,0,40
5659849027,buddy_free,5,0x72a1000,0,1,1,1,0,1,1,0,0,0,0,40
5660979007,buddy_alloc,6,0x7957000,0,1,1,1,0,1,0,0,0,0,0,50
5662518042,buddy_alloc,2,0x7997000,0,1,0,1,0,1,0,0,0,0,0,50
5664312603,buddy_free,2,0x7946000,0,0,1,1,0,1,0,0,0,0,0,50
5665185171,buddy_alloc,1,0x799b000,0,1,0,1,0,1,0,0,0,0,0,50
5665979125,buddy_alloc,5,0x799d000,0,1,0,1,0,0,0,0,0,0,0,70
5667919277,buddy_alloc,1,0x79bd000,0,0,0,1,0,0,0,0,0,0,0,70
5668478645,buddy_alloc,2,0x79bf000,0,0,1,0,0,0,0,0,0,0,0,80
5668646750,buddy_free,3,0x6ad9000,0,0,1,1,0,0,0,0,0,0,0,70
5669966192,buddy_free,4,0x7317000,0,0,1,0,1,0,0,0,0,0,0,60
5670071543,buddy_alloc,2,0x79c3000,0,0,0,0,1,0,0,0,0,0,0,60
5671549864,buddy_alloc,4,0x79c7000,0,0,0,0,0,0,0,0,0,0,0,100
5673324321,buddy_free,4,0x7935000,0,0,0,0,1,0,0,0,0,0,0,60
5674464975,buddy_free,5,0x781a000,0,0,0,0,0,1,0,0,0,0,0,50
5675545867,buddy_alloc,5,0x79d7000,0,0,0,0,0,0,0,0,0,0,0,100
5675855150,buddy_free,2,0x75e1000,0,0,1,0,0,0,0,0,0,0,0,80
5678418552,buddy_alloc,0,0x79f7000,1,1,0,0,0,0,0,0,0,0,0,90
5679007238,buddy_free,2,0x799b000,1,0,1,0,0,0,0,0,0,0,0,80
5680543993,buddy_free,1,0x77ea000,0,1,1,0,0,0,0,0,0,0,0,80
5681927132,buddy_free,3,0x7195000,0,0,0,1,0,0,0,0,0,0,0,70
5682533295,buddy_free,2,0x751f000,0,0,1,1,0,0,0,0,0,0,0,70
5684528121,buddy_free,6,0x7957000,0,0,1,1,0,0,1,0,0,0,0,40
5685419308,buddy_free,4,0x78d7000,0,0,0,0,1,0,1,0,0,0,0,40
5686816197,buddy_free,1,0x7831000,0,1,0,0,1,0,1,0,0,0,0,40
5687523770,buddy_free,7,0x7640000,0,1,0,0,1,0,0,1,0,0,0,30
5688282447,buddy_alloc,3,0x79f8000,0,1,0,1,0,0,0,1,0,0,0,30
5689773176,buddy_alloc,3,0x7a00000,0,1,0,0,0,0,0,1,0,0,0,30
5689979078,buddy_free,2,0x77eb000,0,1,1,0,0,0,0,1,0,0,0,30
5690152369,buddy_alloc,4,0x7a08000,0,1,1,0,1,1,1,0,0,0,0,40
5690662855,buddy_free,3,0x79bd000,0,0,0,1,1,1,1,0,0,0,0,40
5692251144,buddy_free,2,0x7952000,0,0,1,1,1,1,1,0,0,0,0,40
5692409138,buddy_free,7,0x7739000,0,0,1,1,1,0,0,1,0,0,0,30
5694333897,buddy_alloc,4,0x7a18000,0,0,1,1,0,0,0,1,0,0,0,30
5695160748,buddy_alloc,3,0x7a28000,0,0,1,0,0,0,0,1,0,0,0,30
5697083356,buddy_alloc,3,0x7a30000,0,0,1,1,1,1,1,0,0,0,0,40
5697337294,buddy_alloc,1,0x7a38000,0,1,0,1,1,1,1,0,0,0,0,40
5698458661,buddy_free,0,0x77f0000,1,1,0,1,1,1,1,0,0,0,0,40
5699307403,buddy_free,2,0x7705000,0,0,1,1,1,1,1,0,0,0,0,40
5700482898,buddy_free,0,0x718f000,1,0,1,1,1,1,1,0,0,0,0,40
5701633859,buddy_free,7,0x6e03000,1,0,0,0,0,0,0,1,0,0,0,30
5702796451,buddy_alloc,2,0x7a3a000,1,0,1,1,1,1,1,0,0,0,0,40
5703026609,buddy_alloc,2,0x7a3e000,1,0,0,1,1,1,1,0,0,0,0,40
5703807481,buddy_free,1,0x78ac000,0,1,0,1,1,1,1,0,0,0,0,40
5705340850,buddy_alloc,4,0x7a42000,0,1,0,1,0,1,1,0,0,0,0,40
5707114160,buddy_free,7,0x73ea000,0,1,0,1,0,0,0,1,0,0,0,30
5707905919,buddy_free,0,0x79f7000,1,1,0,1,0,0,0,1,0,0,0,30
5709755009,buddy_free,2,0x75ac000,0,0,1,1,0,0,0,1,0,0,0,30
5710029591,buddy_free,6,0x78db000,0,0,1,1,0,0,1,1,0,0,0,30
5711012256,buddy_alloc,4,0x7a52000,0,0,1,1,1,1,0,1,0,0,0,30
5712267943,buddy_free,6,0x72b1000,0,0,1,0,0,0,1,1,0,0,0,30
5713196974,buddy_free,5,0x799d000,0,0,1,0,0,1,1,1,0,0,0,30
5713438785,buddy_alloc,1,0x7a62000,0,1,0,0,0,1,1,1,0,0,0,30
5714928567,buddy_free,2,0x744f000,0,1,1,0,0,1,1,1,0,0,0,30
5716115964,buddy_free,0,0x7736000,1,1,1,0,0,1,1,1,0,0,0,30
5716872310,buddy_free,3,0x78ae000,1,1,1,1,0,1,1,1,0,0,0,30
5717718563,buddy_free,4,0x7951000,0,0,0,0,1,1,1,1,0,0,0,30
5718112444,buddy_alloc,1,0x7a64000,0,1,1,1,0,1,1,1,0,0,0,30
5719047188,buddy_free,4,0x7a64000,0,0,0,0,1,1,1,1,0,0,0,30
5719734057,buddy_free,8,0x78b6000,0,0,0,0,0,0,0,0,1,0,0,20
5721646180,buddy_alloc,0,0x7a66000,1,1,1,1,1,1,1,1,0,0,0,30
5723194790,buddy_alloc,2,0x7a67000,1,1,0,1,1,1,1,1,0,0,0,30
5724973946,buddy_free,2,0x73dd000,0,0,1,1,1,1,1,1,0,0,0,30
5726810255,buddy_alloc,3,0x7a6b000,0,0,1,0,1,1,1,1,0,0,0,30
5727754296,buddy_alloc,6,0x7a73000,0,0,1,0,1,1,0,1,0,0,0,30
5728075142,buddy_alloc,2,0x7ab3000,0,0,0,0,1,1,0,1,0,0,0,30
5729886447,buddy_alloc,0,0x7ab7000,1,1,1,1,0,1,0,1,0,0,0,30
5731800059,buddy_free,4,0x76a0000,0,0,0,0,1,1,0,1,0,0,0,30
5733043333,buddy_alloc,5,0x7ab8000,0,0,0,0,1,0,0,1,0,0,0,30
5733972556,buddy_free,2,0x79bf000,0,0,1,0,1,0,0,1,0,0,0,30
5734195846,buddy_alloc,2,0x7ad8000,0,0,0,0,1,0,0,1,0,0,0,30
5735611097,buddy_free,2,0x7ab3000,0,0,1,0,1,0,0,1,0,0,0,30
5737545754,buddy_alloc,2,0x7adc000,0,0,0,0,1,0,0,1,0,0,0,30
5738185455,buddy_free,5,0x77d8000,0,0,0,0,0,1,0,1,0,0,0,30
5738474022,buddy_free,6,0x784c000,0,0,0,0,0,1,1,1,0,0,0,30
5739290451,buddy_free,8,0x76c5000,0,0,0,0,0,1,0,0,1,0,0,20
5740726386,buddy_free,6,0x6fde000,0,0,0,0,0,0,1,0,1,0,0,20
5741065039,buddy_free,5,0x7779000,0,0,0,0,0,1,1,0,1,0,0,20
5743041074,buddy_alloc,3,0x7ae0000,0,0,0,1,1,0,1,0,1,0,0,20
5743178903,buddy_alloc,0,0x7ae8000,1,1,1,0,1,0,1,0,1,0,0,20
5744553090,buddy_alloc,0,0x7ae9000,0,1,1,0,1,0,1,0,1,0,0,20
5745651089,buddy_alloc,3,0x7aea000,0,1,1,1,0,0,1,0,1,0,0,20
5745770654,buddy_alloc,6,0x7af2000,0,1,1,1,0,0,0,0,1,0,0,20
5747198029,buddy_free,4,0x74ce000,0,1,1,1,1,0,0,0,1,0,0,20
5748023105,buddy_alloc,6,0x7b32000,0,1,1,1,1,0,1,1,0,0,0,30
5748813954,buddy_alloc,5,0x7b72000,0,1,1,1,1,1,0,1,0,0,0,30
5749032684,buddy_free,6,0x7a08000,0,1,1,1,0,0,1,1,0,0,0,30
5749526293,buddy_free,4,0x6f99000,0,1,1,0,1,0,1,1,0,0,0,30
5751455285,buddy_alloc,5,0x7b92000,0,1,1,0,1,1,0,1,0,0,0,30
5752935484,buddy_alloc,4,0x7bb2000,0,1,1,0,0,1,0,1,0,0,0,30
5754715753,buddy_free,3,0x7312000,0,1,0,1,0,1,0,1,0,0,0,30
5755468606,buddy_free,4,0x7844000,0,1,0,0,1,1,0,1,0,0,0,30
5757159611,buddy_alloc,3,0x7bc2000,0,1,0,1,0,1,0,1,0,0,0,30
5758825554,buddy_alloc,0,0x7bca000,1,0,0,1,0,1,0,1,0,0,0,30
5759526947,buddy_free,1,0x7933000,1,1,0,1,0,1,0,1,0,0,0,30
5760263794,buddy_free,6,0x7af2000,1,1,0,1,0,1,1,1,0,0,0,30
5760684337,buddy_alloc,2,0x7bcb000,1,1,1,0,0,1,1,1,0,0,0,30
5761386975,buddy_free,3,0x77ef000,0,0,0,1,0,1,1,1,0,0,0,30
5763203182,buddy_alloc,0,0x7bcf000,1,1,1,0,0,1,1,1,0,0,0,30
5763744902,buddy_free,3,0x73db000,1,0,0,1,0,1,1,1,0,0,0,30
5764369008,buddy_free,1,0x78ad000,0,1,0,1,0,1,1,1,0,0,0,30
5765392387,buddy_alloc,3,0x7bd0000,0,1,0,0,0,1,1,1,0,0,0,30
5766094460,buddy_free,2,0x782d000,0,1,1,0,0,1,1,1,0,0,0,30
5766859764,buddy_alloc,5,0x7bd8000,0,1,1,0,0,0,1,1,0,0,0,30
5768649674,buddy_alloc,1,0x7bf8000,0,0,1,0,0,0,1,1,0,0,0,30
5770134629,buddy_free,3,0x7bcb000,0,0,0,1,0,0,1,1,0,0,0,30
5771500533,buddy_alloc,1,0x7bfa000,0,1,1,0,0,0,1,1,0,0,0,30
5771841595,buddy_alloc,2,0x7bfc000,0,1,0,0,0,0,1,1,0,0,0,30
5773694128,buddy_alloc,2,0x7c00000,0,1,1,1,1,1,0,1,0,0,0,30
5774666369,buddy_alloc,2,0x7c04000,0,1,0,1,1,1,0,1,0,0,0,30
5775215025,buddy_free,6,0x7a42000,0,1,0,1,0,0,1,1,0,0,0,30
5775797350,buddy_free,5,0x7b92000,0,1,0,1,0,1,1,1,0,0,0,30
5775959336,buddy_alloc,5,0x7c08000,0,1,0,1,0,0,1,1,0,0,0,30
5777862247,buddy_alloc,3,0x7c28000,0,1,0,0,0,0,1,1,0,0,0,30
5779040088,buddy_alloc,4,0x7c30000,0,1,0,0,1,1,0,1,0,0,0,30
5780611204,buddy_alloc,4,0x7c40000,0,1,0,0,0,1,0,1,0,0,0,30
5782124674,buddy_alloc,0,0x7c50000,1,0,0,0,0,1,0,1,0,0,0,30
5783367746,buddy_alloc,3,0x7c51000,1,0,0,1,1,0,0,1,0,0,0,30
5785272016,buddy_free,5,0x7b72000,1,0,0,1,1,1,0,1,0,0,0,30
5785418080,buddy_free,1,0x7a66000,0,1,0,1,1,1,0,1,0,0,0,30
5786404817,buddy_free,2,0x7bf8000,0,0,1,1,1,1,0,1,0,0,0,30
5788094779,buddy_free,6,0x7ae0000,0,0,1,0,0,0,1,1,0,0,0,30
5789960549,buddy_alloc,2,0x7c59000,0,0,0,0,0,0,1,1,0,0,0,30
5790550121,buddy_alloc,4,0x7c5d000,0,0,0,0,1,1,0,1,0,0,0,30
5791470343,buddy_alloc,4,0x7c6d000,0,0,0,0,0,1,0,1,0,0,0,30
5791634588,buddy_alloc,1,0x7c7d000,0,1,1,1,1,0,0,1,0,0,0,30
5791983514,buddy_free,5,0x7453000,0,1,1,0,0,1,0,1,0,0,0,30
5792220765,buddy_free,3,0x7a3a000,0,1,0,1,0,1,0,1,0,0,0,30
5792826796,buddy_free,2,0x7c04000,0,1,1,1,0,1,0,1,0,0,0,30
5793997011,buddy_alloc,2,0x7c7f000,0,1,0,1,0,1,0,1,0,0,0,30
5794527908,buddy_free,0,0x75e0000,1,1,0,1,0,1,0,1,0,0,0,30
5795682881,buddy_alloc,3,0x7c83000,1,1,0,0,0,1,0,1,0,0,0,30
5796903860,buddy_free,2,0x79c3000,1,1,1,0,0,1,0,1,0,0,0,30
5798505862,buddy_alloc,6,0x7c8b000,1,1,1,0,0,1,1,0,0,0,0,40
5799930089,buddy_alloc,2,0x7ccb000,1,1,0,0,0,1,1,0,0,0,0,40
5800440236,buddy_free,2,0x6bed000,1,0,1,0,0,1,1,0,0,0,0,40
5802268195,buddy_alloc,2,0x7ccf000,1,0,0,0,0,1,1,0,0,0,0,40
5802557255,buddy_alloc,3,0x7cd3000,1,0,0,1,1,0,1,0,0,0,0,40
5804272051,buddy_free,1,0x7399000,0,1,0,1,1,0,1,0,0,0,0,40
5805534338,buddy_alloc,4,0x7cdb000,0,1,0,1,0,0,1,0,0,0,0,40
5806384852,buddy_alloc,3,0x7ceb000,0,1,0,0,0,0,1,0,0,0,0,40
5807745723,buddy_alloc,1,0x7cf3000,0,0,0,0,0,0,1,0,0,0,0,40
5808881849,buddy_free,1,0x71fe000,0,1,0,0,0,0,1,0,0,0,0,40
5810445818,buddy_free,3,0x7aea000,0,1,0,1,0,0,1,0,0,0,0,40
5811685819,buddy_alloc,6,0x7cf5000,0,1,0,1,0,0,0,0,0,0,0,70
5812575754,buddy_alloc,2,0x7d35000,0,1,1,0,0,0,0,0,0,0,0,80
5813025934,buddy_alloc,1,0x7d39000,0,0,1,0,0,0,0,0,0,0,0,80
5814656981,buddy_free,0,0x75de000,1,0,1,0,0,0,0,0,0,0,0,80
5815618506,buddy_free,1,0x78d6000,0,1,1,0,0,0,0,0,0,0,0,80
5819684737,buddy_free,4,0x78c6000,0,1,1,0,1,0,0,0,0,0,0,60
5820221957,buddy_free,3,0x7bfa000,0,0,0,1,1,0,0,0,0,0,0,60
5820971886,buddy_free,1,0x7d39000,0,1,0,1,1,0,0,0,0,0,0,60
5822611548,buddy_alloc,4,0x7d3b000,0,1,0,1,0,0,0,0,0,0,0,70
5823464484,buddy_free,2,0x7cf3000,0,0,1,1,0,0,0,0,0,0,0,70
5824021036,buddy_free,0,0x77d4000,1,0,1,1,0,0,0,0,0,0,0,70
5824745694,buddy_free,4,0x7ceb000,1,0,1,0,1,0,0,0,0,0,0,60
5825502876,buddy_free,5,0x79d7000,1,0,1,0,1,1,0,0,0,0,0,50
5825724693,buddy_free,6,0x7bb2000,1,0,1,0,0,0,1,0,0,0,0,40
5827109604,buddy_free,3,0x7a6b000,1,0,1,1,0,0,1,0,0,0,0,40
5828793824,buddy_alloc,0,0x7d4b000,0,0,1,1,0,0,1,0,0,0,0,40
5829766804,buddy_free,4,0x7c6d000,0,0,1,1,1,0,1,0,0,0,0,40
5830301332,buddy_free,1,0x7c7d000,0,1,1,1,1,0,1,0,0,0,0,40
